p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
0.01892496178881009,-1.1484638705705918,1,1,0.021550732840419924,3,LRRC37A
8.237736996960558e-10,-1.3903804243575717,1,1,2.490638031531872e-09,3,PHYHD1
1.8229651583889883e-09,1.2029221632065195,1,1,5.349773669662838e-09,3,TXNDC17
0.00014252800803859627,-1.0457129060609973,1,1,0.00024736623887549686,3,LINC00167
0.0002361369206440214,1.6916698532384828,1,1,0.00039573973660970795,3,SUSD1
8.583368344811625e-06,3.3845797117949084,1,1,1.7450520485357102e-05,3,ICAM5
4.605272124341197e-13,-1.0577439491980067,1,1,1.7316343067725082e-12,3,ELMOD1
6.529082906494863e-17,3.064017999149908,1,1,2.9722943482072855e-16,3,HLX
2.336870889047434e-41,5.926709626470653,1,1,2.108458903729705e-40,3,TNNT1
3.6729308047862975e-125,7.870479634816053,1,1,8.686807353095166e-124,3,C19orf59
0.035227108990394475,3.2297718715444876,1,1,0.03712173863290448,3,SNORA36C
6.122621901041501e-12,-1.6288185218960136,1,1,2.1542358924703237e-11,3,BIRC3
0.04289702718582388,-5.933504020560378,1,1,0.0437731472202548,3,NRSN2
3.4061460984426864e-23,1.4918795844384791,1,1,1.9560870625683072e-22,3,H2AFY
0.015287156331820506,-1.0198314355696687,1,1,0.01785586319646013,3,LOC440028
0.0035628103819035357,1.242798524234291,1,1,0.004796413976580812,3,PINK1
2.5265930496581395e-14,3.5281241190480053,1,1,1.0200800423720793e-13,3,FLJ34208
3.3837995392312976e-58,2.12994618691412,1,1,4.0373273905395513e-57,3,ARRB2
4.4449455077111044e-07,-1.8677943184590673,1,1,1.0444707345280004e-06,3,SLC7A6
0.0018410789284033621,1.1663271926316812,1,1,0.0026385057285149656,3,RMRP
0.0009199734731506153,3.293597067622475,1,1,0.0013970873754494716,3,PLA2G2C
5.753059828936029e-05,-1.1599129012521159,1,1,0.00010587007429216072,3,GNAL
0.0019911286555365825,3.372188615204109,1,1,0.00284132139813628,3,LPO
1.6686698463564785e-10,-1.0433207871259,1,1,5.297596009441497e-10,3,NWD1
0.00015333665383067502,1.0696461491450884,1,1,0.00026440319472010703,3,ARRDC2
4.687556833314103e-12,-1.4073624066293349,1,1,1.666918564302177e-11,3,C16orf54
0.008512551803882855,-1.822919204471083,1,1,0.010579810186604408,3,FGFR1
0.014669863061199696,-1.5159414635422168,1,1,0.017205235521013846,3,ZNF208
9.185019593251213e-79,1.4866777887530058,1,1,1.3750008731919512e-77,3,HLA-DRB5
0.0,7.422037612079833,1,1,0.0,3,CSF3R
0.009088647537023316,-1.3436186835103865,1,1,0.011236413302035942,3,ATG2B
1.275035545835026e-23,2.895357355229093,1,1,7.429033639508162e-23,3,EPS8
0.006559821667673302,-1.0938046053328188,1,1,0.008355515361915292,3,HERC2
9.267461719857897e-56,3.1119923522575945,1,1,1.0613766330736967e-54,3,TLR1
0.01162871215829338,-6.287612983562158,1,1,0.014019151869200875,3,CPNE5
1.3665620141400709e-21,4.747915574234306,1,1,7.472159193594888e-21,3,ZMYND15
7.970395110094631e-05,1.9524489122240722,1,1,0.00014363241323285953,3,CCDC106
0.03402554513607184,-1.6268454125577256,1,1,0.035969347767489855,3,A1CF
0.031275490956979034,3.1646504547840637,1,1,0.0333978459404342,3,FIGLA
0.00108241126440418,1.0496490973320027,1,1,0.001619767062457322,3,CLN5
0.03064724946336808,-1.985310352430762,1,1,0.03281454444536697,3,TSPAN13
0.00019693590533285,-1.1433201503214454,1,1,0.0003346738153126707,3,SPIRE2
0.0014226183996777712,-1.6133188635241762,1,1,0.002081334459557852,3,ZNF345
6.157137440199497e-15,1.350661104824551,1,1,2.5582202025444274e-14,3,LAMTOR2
2.562929422266604e-09,2.3090876998158594,1,1,7.4071069420098455e-09,3,HS3ST1
0.0006514728103657775,1.5086320665724218,1,1,0.0010159722290409724,3,IL17RC
0.03164456660148923,-1.3594308815829061,1,1,0.03373788549110495,3,IP6K1
7.278968491473077e-142,4.147190393119003,1,1,1.9526199369407977e-140,3,RIN2
0.03632728791820665,-1.1539480670367428,1,1,0.03809028588905351,3,OTUD4
8.25577310805024e-05,-1.341933627381688,1,1,0.00014824045423574486,3,OTUD3
0.005468454276109306,-1.2595091993693168,1,1,0.007103481228992166,3,TNFRSF10A
0.011167483225945034,1.876581549949423,1,1,0.013502295353765072,3,KL
0.0033529653968068563,2.0108534616339626,1,1,0.0045522427619011565,3,SH2B2
0.0002512508390060055,-1.92448788662765,1,1,0.0004196613470568341,3,C14orf132
1.9321593477345072e-07,1.304738941205374,1,1,4.7292350966900335e-07,3,PCK2
0.0004228532090593304,4.401572869207582,1,1,0.0006795915868959162,3,DAO
0.0015183731250721824,-1.266955961781835,1,1,0.0022075607990630626,3,SMAD9
3.0845683148144317e-95,4.122769005503222,1,1,5.55361241185283e-94,3,RGL1
5.68407618847859e-09,3.143736416280335,1,1,1.6044669862534553e-08,3,ZNF467
0.0023745316046284823,-1.249827837518248,1,1,0.003333685572075885,3,PTGES
0.0034230933504372763,-1.3474670642687174,1,1,0.004638001397185693,3,OPRK1
0.0003365377123336351,1.1935090395389025,1,1,0.0005497103539834652,3,C12orf4
4.9521548702187747e-05,1.1579232520196086,1,1,9.206352060991702e-05,3,NTAN1
0.0002730637502464549,-1.5844414554247386,1,1,0.0004532540738102493,3,NUP88
1.2529133102137229e-20,2.92158768986133,1,1,6.677192667899e-20,3,FCGBP
0.0004504512657763924,1.9975276630590248,1,1,0.0007216247331896756,3,OCRL
0.0030025990519893264,-1.02452165763681,1,1,0.004117114377633391,3,DIDO1
0.00815664741102007,3.3807059423629706,1,1,0.010174786681698293,3,YIPF7
3.26224443052199e-26,1.8739374648939513,1,1,2.09296805598658e-25,3,AGTRAP
0.026381056637203068,-1.927637839961723,1,1,0.02881205522449582,3,STON1
0.004875575907223353,-1.2986311603288663,1,1,0.006397792810627623,3,FOCAD
0.017193349992468635,-2.687516096230483,1,1,0.019776063286301333,3,PERP
2.537034621593849e-16,2.1934842066144986,1,1,1.125474737237582e-15,3,TNFSF12
1.2673371629618516e-34,2.6832338305863113,1,1,9.991216253172625e-34,3,FN1
0.04583651939299952,-1.063847333398861,1,1,0.046370176667633274,3,ZNF425
0.0008057409935016185,-1.9935940251689126,1,1,0.0012357894211921618,3,DHFR
1.1303022414370218e-10,-1.3768845271837955,1,1,3.6258571902277497e-10,3,SPDYE5
9.423984296989591e-38,-3.942681769622608,1,1,7.880264693528743e-37,3,FAIM3
0.026839938287287153,-1.4110026606543298,1,1,0.029279266739707082,3,PRIM2
7.96325897470122e-08,-1.0292664469157307,1,1,2.0273341478904953e-07,3,PGM2L1
1.216132064982458e-08,-1.3740886373451011,1,1,3.340810902910574e-08,3,RPS6KA6
0.015561070048485361,-1.791341723546639,1,1,0.018133410199357432,3,TMPRSS11BNL
5.039595328526996e-13,1.040050992896921,1,1,1.8931637714400757e-12,3,PFKL
2.0297994016402742e-08,-1.1270396504433438,1,1,5.492964257519415e-08,3,ZC3H6
0.026249772332966655,-1.7689195525521453,1,1,0.028698123636451786,3,TMEM25
0.03512791432545082,-1.9381749596387183,1,1,0.03702697087521808,3,NPHP3-ACAD11
0.012720257160872146,2.84709376227214,1,1,0.015154357040836354,3,RRAD
8.143260531336413e-149,3.57583926843314,1,1,2.341626787320262e-147,3,RASSF4
0.0003231523369749531,-3.7608386676530983,1,1,0.0005295776510409543,3,PLA2G6
4.515667884574222e-10,-1.037384612608576,1,1,1.3959106368633538e-09,3,CCDC113
1.5154200791581837e-97,4.377072301643963,1,1,2.7658146376234066e-96,3,CEBPD
0.0010482648372749839,-1.6008481451806658,1,1,0.0015763410664364598,3,DIXDC1
0.014265633968213802,1.1744872238922415,1,1,0.01681345350370115,3,PDSS1
4.4913656381544226e-17,2.308564111082662,1,1,2.0658214563525004e-16,3,ATP8B4
0.03216123545555359,-1.1676677523117522,1,1,0.03422698375134016,3,ZNF254
2.7493298420408695e-119,2.9967409061719974,1,1,6.173635605976042e-118,3,SGK1
1.6400837196479413e-183,4.736164493902821,1,1,5.8012518826839125e-182,3,ANKRD22
0.010912732226525524,3.033231173479614,1,1,0.013225649093214832,3,HTR1E
0.003804548413318122,-1.0076893620026186,1,1,0.005084179206965073,3,P2RY8
0.0011175817286147173,-4.235260820836213,1,1,0.0016667814064451586,3,ZNF827
0.04161059912517311,1.0427288192339292,1,1,0.04263459746303946,3,FNTB
5.422696082058786e-57,3.6700366603242363,1,1,6.356163120231368e-56,3,DSE
4.90339820750633e-18,1.0714257042947386,1,1,2.35563493213976e-17,3,NFKBIZ
2.005937591275874e-20,1.7815947137697576,1,1,1.0605466339060407e-19,3,ATG7
1.6419854135571957e-13,1.0524627655699372,1,1,6.316665734348519e-13,3,PLIN3
3.291994522238765e-48,1.4914464349969632,1,1,3.426589089944881e-47,3,GNS
5.6376708035770136e-06,-1.1997060385393423,1,1,1.1718029226155655e-05,3,PEX26
1.993429266031708e-52,3.2438677088422807,1,1,2.182941582555818e-51,3,ADAMTSL4
1.0933396955454712e-43,-6.9087999906683395,1,1,1.0380234591675174e-42,3,CD2
6.692980727262597e-26,5.138507590626759,1,1,4.259847765424937e-25,3,HPGDS
0.00019880271959827798,-1.121824882235237,1,1,0.00033698662859809887,3,ATXN7
0.00019691143567663558,1.6164283625576816,1,1,0.0003346738153126707,3,CHN2
3.4971563934196706e-234,5.15800269200149,1,1,1.7046505005485882e-232,3,IL4I1
0.014334656574246355,-1.141924224952803,1,1,0.01686653586319184,3,ZFP90
2.123607045463743e-30,2.5543443815610867,1,1,1.5321403178192383e-29,3,S100B
0.001350830142751956,1.1629534348037824,1,1,0.0019850250296248413,3,ZFPL1
0.01954248940937266,-1.874222396764664,1,1,0.022190718798085943,3,ZNF767
1.4835973570023937e-16,-5.55125066889632,1,1,6.640468797243637e-16,3,PRF1
0.0,4.660292164287424,1,1,0.0,3,LST1
0.011076380841174445,1.0377633425771262,1,1,0.013407720842572458,3,HIF1A-AS2
0.0002811750777696696,-1.5845329450606138,1,1,0.0004653651287144387,3,FAM107B
0.0024348676238906733,2.496996354551218,1,1,0.0034064283838610506,3,EPHB3
7.876094840069276e-24,3.660845109035146,1,1,4.643178624742905e-23,3,TNFRSF10C
0.02287019260082345,-2.590350124309555,1,1,0.0254205116311155,3,RASGEF1A
7.396778149405337e-05,4.861340601832918,1,1,0.00013414211553163853,3,IL36G
0.0008491268899190259,1.3252927897277782,1,1,0.0012939230571888474,3,CRAT
2.4160349603742043e-110,4.775228459908476,1,1,5.055964260008217e-109,3,DOCK4
3.041427150419256e-08,1.176420905019073,1,1,8.104389546817177e-08,3,FAM127A
0.001253230902480345,1.2628588320088072,1,1,0.0018525014486737938,3,FRMD4A
3.792845518384123e-17,-8.983263916748786,1,1,1.7465441862881726e-16,3,BCL11B
0.016357154313760072,-1.4699245143499966,1,1,0.018917692648176797,3,GTSE1
2.6832013017763914e-195,7.201574528232833,1,1,1.031226500307715e-193,3,RGS18
0.00014639246948060944,1.61352750528279,1,1,0.00025363272670741045,3,ARL8A
